"HolderAddress","Balance","PendingBalanceUpdate"
"0xf9d8b9d2546ca46ce8a583178b725c0f6d6e706c","0.0062347014343895","No"
"0xfa1c78d702189cd2cdff37cf0baa9a22c25b3134","0.379399071123895","No"
"0xfa36686bcbed433862e164f6764d47f295ae0434","0.0248603031827084","No"
"0xfa4ec5c7c44de10af7d3badf77641edd4e0de7a7","0.0343513417088944","No"
"0xfb477436efc11179d30a676bd95654161763a991","0.0652398865540417","No"
"0xfb623381e5065e979620581e6eeadfafe1d6f5b7","0.137734988107754","No"
"0xfb9a4b577d6d47e055aefc6362e9d8d6e352ac99","0.0858526243101729","No"
"0xfbc3da4913cc048c98b68a110ba3015414265710","8.04322289492932","No"
"0xfbd7697d9b47bad6c52175a1d063d7e3847e2fbd","0.0674568009458377","No"
"0xfbe8ea7689964946c5b7603f7980f8aa62407e01","0.092260377099427","No"
"0xfc274dafdbaeb176e5fd1b4d8591c7638919c084","1.08502706059177","No"
"0xfc4af1243a4ee2cba44c3d85e431391f07ca4df5","0.0341483055967428","No"
"0xfc781b76c33e4a0f229d39a740b60c0ca6dc9450","0.554889727593747","No"
"0xfcabfc422893916f1269f0119c5aacea373643a4","0.0422319802506325","No"
"0xfcd9937ed60c45d8bc7faf77e0fb6e018001ab30","0.0310677323372864","No"
"0xfcf0df64999772748674ea2bda9f9c541407a029","0.0777809404836684","No"
"0xfd5812b3109f8b2eab4bb984a350fd30a621d885","16.6849429646524","No"
"0xfd969fb55f12c2a97928ed1ce0623110554b763f","36.6913232519323","No"
"0xfddc9973fcfb5a9c1a93d3998646202694463b65","0.0026772208451653","No"
"0xfe69710e79fdaafe88e3eaa9289f7b0c779e98fd","1.06531999953226","No"
"0xfe6d9c2a81e50d81aa455786f9e04a7dd2df4553","0.131642600561315","No"
"0xfe79cd2b485327477728a38ad044601977661819","0.13244970871169","No"
"0xfecc2485c020812b2988880b63cd717ab3b68ea4","0.0857231317813732","No"
"0xff02e2b61b484cee35d2ffb164d9e0a29f6ff94f","0.26737882114682","No"
"0xff0a1cc4a9633c02a3bb3d6cb1de15e9b9691f3e","0.0359544493242975","No"
"0xff8338f1f99c80121ac48bf838b8330dab810434","0.0366580543742358","No"
"0xff8ba7a724cf0784b88cf5c3f94f46171833ab06","0.0209852468256336","No"
"0xff90e2396120659af6d09d651c99386492be3679","5.2213395E-11","No"
"0xffc0161955b6b62027ca808e55a6d91b0f22ef15","0.000888821229715455","No"
